"Drone mean charge","Drone max charge","Drone min charge","tick"
0.7763888888888897,0.8111111111111118,0.7569444444444453,909.0
0.7736111111111119,0.808333333333334,0.7541666666666675,911.0
0.7708333333333341,0.8055555555555562,0.7513888888888898,913.0
0.7680555555555564,0.8027777777777785,0.748611111111112,915.0
0.7652777777777786,0.8000000000000007,0.7458333333333342,917.0
0.7625000000000008,0.7972222222222229,0.7430555555555565,919.0
0.7597222222222231,0.7944444444444452,0.7402777777777787,921.0
0.7569444444444453,0.7916666666666674,0.7375000000000009,923.0
0.7541666666666675,0.7888888888888896,0.7347222222222232,925.0
0.7513888888888898,0.7861111111111119,0.7319444444444454,927.0
0.748611111111112,0.7833333333333341,0.7291666666666676,929.0
0.7458333333333342,0.7805555555555563,0.7263888888888899,931.0
0.7430555555555565,0.7777777777777786,0.7236111111111121,933.0
0.7402777777777787,0.7750000000000008,0.7208333333333343,935.0
0.7375000000000009,0.772222222222223,0.7180555555555566,937.0
0.7347222222222232,0.7694444444444453,0.7152777777777788,939.0
0.7319444444444454,0.7666666666666675,0.712500000000001,941.0
0.7291666666666676,0.7638888888888897,0.7097222222222233,943.0
0.7263888888888899,0.761111111111112,0.7069444444444455,945.0
0.7236111111111121,0.7583333333333342,0.7041666666666677,947.0
0.7208333333333343,0.7555555555555564,0.70138888888889,949.0
0.7180555555555566,0.7527777777777787,0.6986111111111122,951.0
0.7152777777777788,0.7500000000000009,0.6958333333333344,953.0
0.712500000000001,0.7472222222222231,0.6930555555555566,955.0
0.7097222222222233,0.7444444444444454,0.6902777777777789,957.0
0.7069444444444455,0.7416666666666676,0.6875000000000011,959.0
0.7041666666666677,0.7388888888888898,0.6847222222222233,961.0
0.70138888888889,0.736111111111112,0.6819444444444456,963.0
0.6986111111111122,0.7333333333333343,0.6791666666666678,965.0
0.6958333333333344,0.7305555555555565,0.67638888888889,967.0
0.6930555555555566,0.7277777777777787,0.6736111111111123,969.0
0.6902777777777789,0.725000000000001,0.6708333333333345,971.0
0.6875000000000011,0.7222222222222232,0.6680555555555567,973.0
0.6847222222222233,0.7194444444444454,0.665277777777779,975.0
0.6819444444444456,0.7166666666666677,0.6625000000000012,977.0
0.6791666666666678,0.7138888888888899,0.6597222222222234,979.0
0.67638888888889,0.7111111111111121,0.6569444444444457,981.0
0.6736111111111123,0.7083333333333344,0.6541666666666679,983.0
0.6708333333333345,0.7055555555555566,0.6513888888888901,985.0
0.6680555555555567,0.7027777777777788,0.6486111111111124,987.0
0.665277777777779,0.7000000000000011,0.6458333333333346,989.0
0.6625000000000012,0.6972222222222233,0.6430555555555568,991.0
0.6597222222222234,0.6944444444444455,0.6402777777777791,993.0
0.6569444444444457,0.6916666666666678,0.6375000000000013,995.0
0.6541666666666679,0.68888888888889,0.6347222222222235,997.0
0.6513888888888901,0.6861111111111122,0.6319444444444458,999.0
0.6486111111111124,0.6833333333333345,0.629166666666668,1001.0
